2006-11-16,02:26:14, 46.6700, 153.2620, 45.0
2006-11-16,03:05:08, 46.8280, 154.6250, 15.0
2006-11-16,03:17:13, 46.3820, 154.6080, 15.0
2006-11-16,03:24:24, 46.7090, 153.3290, 47.1
2006-11-16,03:30:43, 46.9430, 153.6940, 50.1
2006-11-16,03:31:42, 46.4050, 153.6620, 35.0
2006-11-16,04:32:02, 46.8960, 154.7670, 15.0
2006-11-16,04:35:51, 46.9430, 154.8160, 15.0
2006-11-16,04:42:29, 47.3620, 155.1600, 20.6
2006-11-16,04:46:54, 46.7210, 154.6030, 15.0
2006-11-16,04:52:41, 46.2680, 154.3610, 15.0
2006-11-16,04:57:15, 47.0160, 153.3400, 41.9
2006-11-16,05:34:40, 46.7290, 154.8730, 15.3
2006-11-16,05:43:14, 45.7210, 154.1000, 13.5
2006-11-16,06:20:20, 46.3270, 154.5430, 10.0
2006-11-16,06:32:06, 46.2360, 154.5260, 14.3
2006-11-16,06:46:18, 46.3140, 154.4140, 15.0
2006-11-16,06:57:10, 46.1440, 153.2810, 21.7
2006-11-16,07:02:09, 46.6520, 153.4600, 15.0
2006-11-16,07:14:38, 47.1530, 155.3270, 17.8
2006-11-16,07:16:53, 47.2470, 154.0410, 36.7
2006-11-16,08:24:14, 47.5140, 154.1390, 59.5
2006-11-16,08:37:39, 46.6820, 154.9540, 15.0
2006-11-16,09:14:24, 46.9640, 153.5960, 31.4
2006-11-16,10:30:13, 46.1230, 154.6660, 15.0
2006-11-16,10:36:13, 47.3610, 154.4890, 20.4
2006-11-16,10:48:10, 47.0800, 155.4490, 15.0
2006-11-16,10:54:48, 46.7770, 155.1050, 15.0
2006-11-16,11:48:37, 46.8330, 154.8980, 15.0
2006-11-16,12:35:52, 46.6010, 153.7690, 18.2
2006-11-16,12:58:50, 46.7520, 155.4070, 15.0
2006-11-16,13:19:44, 46.8460, 153.2600, 46.5
2006-11-16,13:21:17, 46.5980, 154.6050, 15.0
2006-11-16,13:34:32, 47.6910, 154.5980, 15.0
2006-11-16,14:32:58, 46.1460, 154.4970, 15.0
2006-11-16,14:39:29, 46.8130, 155.6950, 15.0
2006-11-16,14:47:52, 46.1760, 154.5660, 15.0
2006-11-16,14:49:39, 46.5480, 153.7470, 18.9
2006-11-16,15:00:23, 47.5530, 154.2380, 12.6
2006-11-16,15:05:38, 47.5490, 155.6270, 15.0
2006-11-16,15:23:07, 47.3470, 155.6660, 15.0
2006-11-16,15:39:45, 46.2440, 154.5930, 15.0
2006-11-16,16:37:44, 46.2780, 154.3110, 15.0
2006-11-16,16:42:15, 47.0400, 155.2680, 15.0
2006-11-16,16:57:22, 46.9290, 155.1840, 15.0
2006-11-16,17:46:01, 46.8160, 155.3330, 15.0
2006-11-16,18:41:57, 47.1280, 155.4530, 15.0
2006-11-16,19:29:46, 47.1050, 155.6310, 19.6
2006-11-16,20:11:10, 46.7780, 153.2580, 69.4
2006-11-16,20:15:47, 47.1170, 155.5480, 20.6
2006-11-16,21:24:51, 46.8690, 155.0550, 15.0
2006-11-16,21:33:12, 46.6950, 155.6470, 15.0
2006-11-16,22:16:50, 46.8830, 155.6310, 15.0
2006-11-17,00:21:00, 47.7190, 154.3970, 15.0
2006-11-17,00:39:50, 47.1510, 155.5470, 15.0
2006-11-17,02:19:08, 45.9280, 154.2370, 14.6
2006-11-17,02:24:57, 47.5900, 155.4660, 20.1
2006-11-17,03:24:29, 46.7730, 155.3980, 15.0
2006-11-17,04:09:54, 46.9960, 155.5000, 17.9
2006-11-17,04:20:27, 46.7610, 153.0490, 46.4
2006-11-17,05:16:37, 46.0920, 154.3140, 15.0
2006-11-17,06:33:50, 47.0170, 155.5610, 19.7
2006-11-17,08:32:50, 48.4830, 155.5400, 30.9
2006-11-17,08:33:19, 46.5610, 153.2140, 43.8
2006-11-17,08:58:39, 46.8660, 155.2640, 10.0
2006-11-17,09:07:19, 46.2460, 153.1350, 15.0
2006-11-17,09:09:37, 46.2380, 153.1340, 15.0
2006-11-17,09:58:11, 46.7690, 155.0370, 16.7
2006-11-17,10:58:07, 47.1360, 154.9510, 15.0
2006-11-17,13:40:06, 47.1010, 155.6040, 19.4
2006-11-17,13:46:26, 46.5770, 153.5120, 15.0
2006-11-17,13:48:16, 46.2890, 154.4380, 18.1
2006-11-17,17:12:59, 46.8360, 155.0990, 14.1
2006-11-17,17:28:54, 46.8050, 154.9070, 14.4
2006-11-17,17:32:49, 47.6760, 154.5160, 15.0
2006-11-17,19:06:20, 47.0600, 155.5200, 15.0
2006-11-17,19:15:20, 47.0700, 155.2600, 15.0
2006-11-17,22:08:00, 46.7960, 154.9850, 15.0
2006-11-17,22:23:31, 46.6960, 153.7220, 15.0
2006-11-18,00:17:11, 47.3460, 153.7340, 38.1
2006-11-18,00:21:42, 47.0330, 155.0040, 17.8
2006-11-18,00:57:03, 47.0180, 155.0860, 13.8
2006-11-18,00:59:39, 46.8400, 154.9880, 15.0
2006-11-18,02:35:35, 46.9570, 155.5470, 12.3
2006-11-18,03:04:36, 47.2730, 155.5350, 15.0
2006-11-18,03:11:55, 47.1780, 155.3290, 14.7
2006-11-18,03:35:31, 46.5100, 154.9240, 15.0
2006-11-18,03:44:56, 46.2110, 154.4790, 15.0
2006-11-18,04:05:05, 45.4040, 151.7990, 26.6
2006-11-18,04:49:46, 48.2340, 154.4980, 35.0
2006-11-18,05:00:41, 46.7900, 155.0280, 20.0
2006-11-18,05:26:37, 46.2960, 154.2310, 14.6
2006-11-18,08:50:57, 48.1840, 154.8090, 28.3
2006-11-18,10:34:13, 46.7000, 153.5970, 42.3
2006-11-18,11:59:19, 46.2060, 154.9380, 12.5
2006-11-18,12:05:32, 47.0380, 155.1870, 21.1
2006-11-18,14:12:09, 48.1950, 154.5420, 35.0
2006-11-18,14:47:45, 46.3440, 154.2730, 15.0
2006-11-18,15:25:07, 46.9170, 152.8280, 61.8
2006-11-18,15:37:38, 46.3210, 152.9320, 39.8
2006-11-18,16:52:37, 47.4370, 155.2620, 15.0
2006-11-18,17:54:34, 45.8990, 154.1620, 15.0
2006-11-18,18:54:39, 46.3240, 153.2340, 20.0
2006-11-18,18:59:27, 47.3940, 153.3390, 15.0
2006-11-18,21:57:33, 46.8650, 154.7250, 20.9
2006-11-18,22:14:18, 46.3200, 154.5170, 15.0
2006-11-18,23:57:16, 45.8900, 154.3620, 11.0
2006-11-19,05:36:58, 46.5130, 153.2310, 33.4
2006-11-19,08:03:35, 46.5170, 153.2800, 41.4
2006-11-19,11:54:27, 46.7070, 152.6030, 46.5
2006-11-19,15:16:54, 46.8370, 154.9020, 24.5
2006-11-19,15:40:02, 47.0170, 155.7090, 15.0
2006-11-19,16:19:45, 46.7960, 155.1440, 15.0
2006-11-19,17:22:27, 47.8320, 154.5170, 14.0
2006-11-19,17:38:06, 47.1950, 152.8730, 78.2
2006-11-19,20:38:21, 47.1620, 153.9690, 15.0
2006-11-19,21:11:23, 47.2050, 154.0380, 15.0
2006-11-19,21:41:11, 46.9660, 154.7750, 15.0
2006-11-19,21:53:21, 47.3600, 154.3850, 20.0
2006-11-19,23:15:06, 46.3590, 153.1030, 15.0
2006-11-20,00:45:36, 46.2230, 154.2970, 19.5
2006-11-20,01:01:26, 46.8650, 153.0220, 15.0
2006-11-20,05:04:36, 47.3810, 154.2020, 15.0
2006-11-20,05:27:29, 47.6780, 154.5160, 15.0
2006-11-20,06:37:44, 46.3100, 154.3670, 15.0
2006-11-20,06:41:37, 46.3620, 154.7840, 15.0
2006-11-20,08:28:13, 47.3590, 155.3530, 15.0
2006-11-20,13:23:19, 46.1400, 154.1990, 15.0
2006-11-20,13:48:21, 46.7490, 152.6030, 15.0
2006-11-20,14:18:53, 46.3300, 153.1940, 15.0
2006-11-20,15:28:13, 45.8380, 153.8760, 15.0
2006-11-20,16:48:31, 46.8850, 153.5850, 43.0
2006-11-20,18:42:36, 46.9780, 155.3340, 15.0
2006-11-20,19:17:02, 47.1270, 155.6060, 15.0
2006-11-20,22:31:52, 46.6250, 153.3120, 15.0
2006-11-20,23:05:54, 46.4960, 155.0200, 12.9
2006-11-21,05:00:12, 46.5150, 153.5790, 25.0
2006-11-21,09:09:51, 46.2400, 154.7460, 15.0
2006-11-21,10:05:25, 46.5950, 155.1100, 15.0
2006-11-21,10:16:27, 47.4820, 155.2080, 20.0
2006-11-21,11:02:05, 47.4320, 155.2080, 20.7
2006-11-21,15:47:00, 46.0720, 154.4620, 12.1
2006-11-21,18:41:01, 47.4590, 155.6830, 15.0
2006-11-21,23:30:07, 47.0910, 155.4020, 18.2
2006-11-22,02:41:10, 46.4130, 154.6150, 14.3
2006-11-22,02:44:24, 46.3090, 154.8220, 15.0
2006-11-22,05:19:26, 46.3280, 153.1190, 35.0
2006-11-22,05:36:58, 46.3810, 153.0240, 15.0
2006-11-22,06:05:47, 47.3480, 153.0760, 54.5
2006-11-22,09:58:45, 47.6570, 154.6410, 17.3
2006-11-22,10:37:32, 46.2180, 153.1480, 13.1
2006-11-22,10:43:42, 47.2850, 155.2690, 15.0
2006-11-22,10:43:55, 47.5340, 155.0430, 15.0
2006-11-22,12:54:59, 46.2910, 153.0620, 10.6
2006-11-22,15:01:03, 46.7540, 153.3980, 37.3
2006-11-22,16:24:05, 47.7440, 154.5670, 15.0
2006-11-22,23:09:41, 47.5850, 155.4700, 15.0
2006-11-23,00:13:28, 46.0320, 154.0580, 15.0
2006-11-23,02:36:03, 47.6120, 154.2850, 15.0
2006-11-23,05:44:19, 46.4380, 154.8420, 15.0
2006-11-23,13:30:22, 45.9350, 153.7010, 20.0
2006-11-23,14:45:41, 46.5060, 154.9190, 10.0
2006-11-23,15:00:37, 46.9800, 152.7200, 66.1
2006-11-23,15:09:55, 47.0300, 155.5960, 17.6
2006-11-23,16:00:30, 47.4390, 153.1230, 56.5
2006-11-23,17:36:59, 46.0750, 154.5980, 18.0
2006-11-23,19:54:14, 48.0550, 153.9410, 74.6
2006-11-23,20:04:49, 47.5740, 154.2480, 27.9
2006-11-23,22:59:31, 46.0790, 154.5690, 15.8
2006-11-23,23:18:26, 46.8220, 153.8990, 33.1
2006-11-24,04:30:41, 46.2690, 154.2570, 15.0
2006-11-24,09:35:14, 46.6640, 153.7470, 17.8
2006-11-24,12:02:08, 46.1510, 154.2490, 15.0
2006-11-24,14:57:21, 51.3340, 157.0060,135.8
2006-11-24,15:34:10, 46.7820, 153.8180, 12.0
2006-11-24,15:39:43, 46.6980, 152.6660, 49.9
2006-11-24,16:32:01, 46.9010, 155.0880, 15.0
2006-11-24,16:56:43, 48.0600, 155.0690, 15.0
2006-11-24,16:56:52, 47.1370, 155.6560, 15.0
2006-11-24,17:46:55, 45.6630, 154.0690, 15.0
2006-11-24,21:02:26, 46.7190, 152.5080, 59.1
2006-11-24,21:36:44, 47.4500, 155.2660, 15.0
2006-11-24,22:39:10, 48.3250, 154.2180, 83.5
2006-11-25,00:00:03, 45.8320, 153.9150, 15.0
2006-11-25,06:01:26, 47.6850, 155.3270, 15.0
2006-11-25,06:37:59, 46.7250, 152.7740, 54.4
2006-11-25,15:34:52, 45.8680, 153.8220, 15.0
2006-11-25,19:30:10, 46.4810, 155.2660, 15.0
2006-11-25,21:44:23, 46.3010, 153.2360, 15.0
2006-11-26,05:45:09, 46.8780, 154.8140, 15.0
2006-11-26,08:36:04, 47.1310, 155.6920, 21.7
2006-11-26,12:58:04, 47.5870, 155.4670, 16.1
2006-11-26,17:32:30, 47.5840, 155.3760, 20.5
2006-11-26,19:05:58, 54.5610, 161.4900, 58.3
2006-11-26,19:11:33, 47.0310, 152.8970, 61.3
2006-11-27,00:27:02, 47.5560, 154.0660, 42.2
2006-11-27,00:56:28, 47.5300, 153.9450, 41.4
2006-11-27,19:32:49, 47.1580, 155.1650, 12.1
2006-11-28,03:48:15, 47.3120, 155.6550, 15.0
2006-11-28,03:53:47, 47.2080, 155.6930, 19.4
2006-11-28,05:55:35, 45.5570, 153.8950, 15.0
2006-11-28,06:54:14, 46.6980, 153.3030, 55.2
2006-11-28,07:53:54, 46.0840, 154.3430, 15.0
2006-11-28,08:01:52, 46.6850, 155.5700, 15.0
2006-11-28,09:46:06, 46.8740, 152.8060, 74.9
2006-11-28,15:15:49, 46.9810, 155.0370, 15.0
2006-11-28,15:21:48, 46.8410, 152.9150, 55.1
2006-11-28,16:46:21, 46.5850, 153.8090, 15.0
2006-11-28,17:30:38, 46.9380, 154.1420, 15.0
2006-11-28,21:15:04, 45.7500, 151.4730, 54.2
2006-11-28,23:16:47, 46.8620, 155.4450, 15.0
2006-11-28,23:36:39, 48.3380, 154.1350, 90.5
2006-11-29,04:44:42, 47.5490, 154.1160, 49.7
2006-11-29,17:25:52, 45.7600, 152.2070, 15.7
2006-11-29,18:59:52, 46.2150, 152.8550, 15.9
2006-11-29,22:25:27, 46.8970, 152.8310, 61.4
2006-11-30,01:39:46, 47.3710, 155.3930, 18.8
2006-11-30,05:52:47, 47.1520, 155.4730, 15.0
2006-11-30,15:15:15, 46.7830, 153.8620, 15.7
2006-12-01,02:09:30, 46.5010, 152.2000, 69.5
2006-12-01,05:51:28, 47.0450, 155.7970,  8.4
2006-12-02,09:25:36, 52.4670, 160.3580, 54.6
2006-12-02,23:36:15, 46.1410, 154.5130, 20.0
2006-12-03,00:54:36, 47.3660, 153.2260, 63.3
2006-12-03,04:52:33, 52.4590, 160.3220, 39.1
2006-12-04,00:15:58, 49.1710, 154.2120, 15.0
2006-12-04,03:34:37, 45.8900, 150.0730,104.2
2006-12-04,18:21:48, 46.2640, 154.8360, 15.0
2006-12-05,09:34:31, 46.6190, 152.6570, 55.1
2006-12-05,20:54:25, 46.1030, 154.0710, 15.0
2006-12-06,07:24:23, 46.9790, 153.0230, 54.1
2006-12-07,02:55:56, 45.5780, 151.5910, 38.3
2006-12-07,19:10:22, 46.1250, 154.4130, 23.0
2006-12-08,00:06:59, 46.6430, 155.6150, 15.0
2006-12-08,02:34:33, 46.0750, 154.3330, 15.0
2006-12-09,07:06:54, 47.8300, 155.5740, 21.1
2006-12-09,14:48:54, 47.4220, 147.0380,402.6
2006-12-09,17:11:53, 52.5740, 160.6520, 22.6
2006-12-09,18:38:32, 46.1440, 152.8080, 31.8
2006-12-09,21:21:09, 47.9210, 147.3920,415.5
2006-12-10,01:41:41, 46.3450, 153.1170, 19.7
2006-12-10,19:53:39, 54.2370, 161.9560, 32.0
2006-12-10,20:19:10, 46.3900, 153.2510, 40.6
2006-12-11,07:46:43, 48.0550, 154.6110, 39.9
2006-12-11,13:33:31, 46.8060, 152.6760, 61.3
2006-12-12,00:39:02, 46.8880, 154.8890, 15.0
2006-12-12,06:47:55, 46.1600, 151.9140, 52.5
2006-12-12,20:21:25, 46.5040, 153.2360, 44.2
2006-12-12,22:06:58, 47.3160, 153.6440, 58.2
2006-12-12,22:32:08, 46.2680, 153.0650, 25.2
2006-12-13,01:57:43, 46.1870, 153.0600, 12.4
2006-12-13,02:11:09, 46.2440, 153.0720, 13.6
2006-12-13,02:26:16, 46.2780, 153.0570, 15.0
2006-12-13,11:40:57, 46.1430, 154.5000, 19.4
2006-12-13,18:26:32, 46.0710, 151.9210, 43.7
2006-12-14,02:53:59, 46.0240, 152.8530, 16.9
2006-12-14,07:43:09, 47.0950, 152.7060, 73.2
2006-12-14,10:46:29, 47.4030, 153.1040, 62.5
2006-12-14,13:59:44, 46.7550, 152.9270, 42.9
2006-12-14,16:30:12, 47.4860, 155.2360, 15.0
2006-12-15,09:05:16, 46.3740, 153.0030, 49.3
2006-12-15,16:37:01, 47.0540, 152.7350, 65.6
2006-12-15,16:59:02, 46.4730, 153.0160, 11.8
2006-12-15,17:01:10, 46.4780, 153.0360, 14.3
2006-12-15,20:53:29, 51.6120, 159.4030, 45.1
2006-12-15,21:41:50, 53.8250, 160.5080, 58.0
2006-12-15,23:00:58, 51.3900, 157.0260,134.8
2006-12-16,22:46:43, 47.0120, 152.9440, 59.3
2006-12-17,08:41:40, 46.6930, 153.1720, 18.1
2006-12-17,19:24:13, 46.7120, 154.8730, 15.0
2006-12-18,02:21:54, 46.7210, 155.3400, 15.0
2006-12-19,19:36:54, 47.5440, 155.8940,  4.4
2006-12-20,08:28:26, 47.1460, 152.8930, 62.2
2006-12-20,23:18:27, 47.7550, 154.1130, 48.4
2006-12-21,08:59:07, 46.8640, 152.9090, 51.3
2006-12-21,09:29:20, 46.7600, 155.3000, 15.0
2006-12-22,03:46:56, 46.6070, 154.7720, 15.0
2006-12-22,11:04:47, 52.9720, 158.8150, 98.2
2006-12-23,17:56:55, 46.9290, 155.3790, 18.6
2006-12-25,15:37:50, 46.9730, 152.7370, 65.0
2006-12-26,07:57:55, 46.2650, 154.4200, 15.0
2006-12-26,10:40:05, 46.8720, 153.0390, 55.7
2006-12-26,15:19:49, 48.3410, 154.8320, 46.0
2006-12-26,15:20:38, 46.3850, 154.7120, 10.0
2006-12-28,07:19:40, 46.5100, 155.0700, 15.0
2006-12-29,10:18:34, 46.6380, 153.3380, 15.0
2006-12-29,17:37:26, 46.6930, 153.7880, 15.0
2006-12-30,02:36:50, 52.5190, 159.3140, 60.0
2006-12-30,09:18:00, 46.3040, 153.1180, 38.3
2006-12-30,11:16:35, 46.7370, 155.5520, 17.9
2006-12-30,11:22:47, 46.7380, 155.5520, 22.3
2006-12-30,19:48:44, 46.7440, 152.6890, 54.3
2006-12-30,19:53:44, 46.5110, 153.0260, 35.1
2006-12-30,22:10:50, 46.7630, 152.3910, 64.4
2006-12-31,22:35:33, 49.8330, 155.7500, 74.2
2007-01-01,10:34:46, 47.1620, 152.6320, 74.9
2007-01-01,10:42:48, 46.8460, 155.6960, 10.0
2007-01-01,15:18:59, 46.2930, 153.1440, 10.0
2007-01-02,13:36:44, 47.3720, 155.6840, 23.7
2007-01-02,19:35:04, 46.6280, 152.7450, 37.7
2007-01-02,20:19:06, 47.4800, 155.6720, 23.3
2007-01-04,00:19:50, 47.2350, 153.9220, 18.3
2007-01-05,00:35:30, 46.5960, 155.2600, 15.0
2007-01-07,06:56:16, 46.4030, 152.9730, 12.8
2007-01-07,08:01:42, 47.0800, 153.9350, 23.5
2007-01-07,08:11:13, 46.8260, 153.7560, 30.0
2007-01-08,15:49:41, 47.2830, 153.1500, 65.6
2007-01-08,16:23:37, 54.1880, 159.3090,140.4
2007-01-09,05:23:16, 54.9940, 161.7900, 73.4
2007-01-09,20:28:48, 46.3040, 153.0420, 27.9
2007-01-09,21:52:41, 46.8760, 152.9200, 53.4
2007-01-10,00:42:25, 48.2510, 154.7490, 67.0
2007-01-10,18:19:08, 46.4950, 153.2750, 22.1
2007-01-10,22:53:57, 46.8840, 152.8580, 58.4
2007-01-13,04:23:21, 46.2450, 154.5850, 15.0
2007-01-13,04:39:21, 46.7900, 156.5150, 15.0
2007-01-13,05:10:15, 45.9710, 154.7690, 15.0
2007-01-13,05:11:39, 46.0550, 153.8750, 15.0
2007-01-13,05:15:45, 46.3840, 154.7820, 10.0
2007-01-13,05:20:36, 45.7930, 154.0850, 15.0
2007-01-13,05:22:00, 45.8550, 154.1220, 15.0
2007-01-13,05:27:08, 45.8930, 154.0600, 10.0
2007-01-13,05:29:09, 46.8370, 155.4730, 15.0
2007-01-13,05:29:15, 46.8280, 155.4920, 15.0
2007-01-13,05:30:24, 47.0620, 156.0950, 15.0
2007-01-13,05:34:42, 46.5470, 155.0470, 15.0
2007-01-13,05:44:57, 46.8210, 155.1910, 15.0
2007-01-13,05:51:07, 45.9530, 154.3860, 15.0
2007-01-13,05:57:57, 46.3450, 155.2470, 15.0
2007-01-13,06:06:15, 46.8810, 155.3020, 15.2
2007-01-13,06:09:52, 45.9820, 153.8330, 15.0
2007-01-13,06:13:45, 46.9200, 155.3540, 22.4
2007-01-13,06:39:05, 45.9560, 154.6150, 15.0
2007-01-13,06:44:25, 46.7600, 154.9820, 10.0
2007-01-13,06:50:03, 46.4940, 155.3120, 15.0
2007-01-13,07:06:24, 46.8820, 155.9060, 15.0
2007-01-13,07:10:53, 45.9400, 154.3150, 15.0
2007-01-13,08:00:54, 46.0700, 153.8720, 15.0
2007-01-13,08:14:25, 46.8120, 155.4060, 14.6
2007-01-13,08:20:24, 45.9250, 154.3860,  6.8
2007-01-13,08:24:52, 46.7130, 155.4240, 10.0
2007-01-13,08:29:22, 46.3810, 154.8900, 15.0
2007-01-13,08:32:38, 48.1070, 155.2320, 15.0
2007-01-13,08:43:54, 46.6000, 155.7590, 15.0
2007-01-13,08:44:23, 46.8470, 155.3570, 11.8
2007-01-13,08:56:00, 47.6730, 154.7310, 20.3
2007-01-13,09:09:09, 46.9500, 155.7620, 15.0
2007-01-13,09:18:32, 45.5440, 153.8310, 19.3
2007-01-13,09:38:01, 46.7900, 156.3570, 18.6
2007-01-13,10:04:16, 46.1840, 154.3760, 15.0
2007-01-13,10:10:44, 45.5310, 153.8580, 15.0
2007-01-13,10:16:09, 46.8350, 155.4500, 15.0
2007-01-13,10:50:31, 46.5570, 156.1260, 10.0
2007-01-13,10:56:02, 46.2990, 155.0410, 15.0
2007-01-13,10:58:31, 46.9800, 155.8090, 15.0
2007-01-13,11:01:36, 46.6950, 153.3360, 15.5
2007-01-13,11:29:38, 47.5410, 155.9840, 15.0
2007-01-13,11:36:55, 46.9350, 155.2780, 15.0
2007-01-13,12:10:02, 45.7340, 154.0890, 10.0
2007-01-13,12:17:56, 46.8330, 155.3410, 15.0
2007-01-13,12:22:21, 46.9300, 155.8030, 15.0
2007-01-13,12:32:29, 46.8740, 155.3770, 19.0
2007-01-13,12:53:16, 46.8300, 155.4950, 15.0
2007-01-13,15:02:50, 46.8460, 155.6400, 10.0
2007-01-13,15:25:47, 46.8990, 155.4510, 10.0
2007-01-13,15:30:55, 45.6290, 153.7940, 15.0
2007-01-13,15:37:15, 45.8240, 153.9710, 21.5
2007-01-13,15:39:50, 47.1500, 155.6240, 15.0
2007-01-13,16:18:06, 46.3300, 154.8170, 15.0
2007-01-13,17:37:06, 46.9140, 156.3150, 11.7
2007-01-13,18:06:43, 45.7300, 154.0600, 15.0
2007-01-13,18:17:47, 47.1180, 153.5240, 61.2
2007-01-13,18:33:54, 45.7440, 153.9460, 29.6
2007-01-13,19:37:34, 47.0620, 155.6130, 19.7
2007-01-13,19:58:18, 46.8720, 155.7320, 10.0
2007-01-13,23:33:26, 47.0490, 155.8580, 15.0
2007-01-13,23:40:11, 46.6910, 156.6420, 12.8
2007-01-14,00:23:43, 47.5500, 155.6920, 15.0
2007-01-14,01:05:07, 45.9890, 153.4300, 10.0
2007-01-14,02:27:32, 45.6020, 154.0920, 20.7
2007-01-14,02:57:52, 45.6660, 154.0410, 15.0
2007-01-14,03:59:14, 47.4360, 156.0510, 15.0
2007-01-14,04:10:34, 45.4990, 153.9420, 15.0
2007-01-14,04:28:56, 46.8950, 152.8070, 54.4
2007-01-14,04:33:08, 46.8000, 155.6940, 15.0
2007-01-14,05:22:49, 46.0680, 154.7250, 17.9
2007-01-14,05:55:28, 45.7900, 154.0570, 10.0
2007-01-14,08:58:53, 45.8470, 153.5820, 15.0
2007-01-14,12:00:58, 46.8220, 153.0620, 50.8
2007-01-14,13:16:16, 46.8420, 155.7680, 18.7
2007-01-14,14:40:04, 47.3000, 156.0020, 10.0
2007-01-14,15:34:06, 48.2200, 154.8850, 15.0
2007-01-14,15:44:05, 46.0590, 154.5540, 10.0
2007-01-14,19:32:17, 46.5700, 155.1780, 10.0
2007-01-14,19:46:23, 46.8860, 156.7520, 20.0
2007-01-14,21:16:48, 46.2150, 154.6570, 10.0
2007-01-14,21:32:52, 46.9710, 155.2430, 10.0
2007-01-14,22:59:01, 45.9360, 153.3810, 17.8
2007-01-15,00:29:52, 46.0240, 154.2480, 10.0
2007-01-15,01:18:19, 46.1600, 154.5250, 15.0
2007-01-15,02:44:06, 46.9260, 155.2050, 15.0
2007-01-15,03:56:41, 53.5250, 156.9790,275.3
2007-01-15,07:20:12, 45.5070, 153.7990, 18.6
2007-01-15,08:09:16, 46.2280, 154.5320, 15.0
2007-01-15,09:39:02, 46.6950, 156.3010, 13.0
2007-01-15,10:30:58, 46.6880, 155.3460, 18.5
2007-01-15,15:25:27, 52.0780, 160.5590, 43.2
2007-01-16,00:08:32, 46.9910, 152.7330, 58.0
2007-01-16,07:23:53, 45.6210, 153.6450, 35.5
2007-01-16,07:44:08, 46.3200, 153.1720, 63.6
2007-01-16,08:46:16, 49.2450, 155.0840, 68.2
2007-01-16,19:08:05, 46.7590, 155.5470, 15.0
2007-01-16,19:48:09, 46.9250, 155.1250, 20.0
2007-01-17,00:09:34, 46.5360, 155.3700, 15.0
2007-01-17,09:45:51, 45.9630, 154.4680, 20.6
2007-01-17,18:57:27, 46.7950, 153.0730, 56.2
2007-01-17,20:36:13, 46.9390, 153.0460, 55.4
2007-01-17,22:41:14, 46.7340, 155.5200, 15.0
2007-01-18,03:29:15, 45.5750, 153.7740, 30.1
2007-01-18,14:03:21, 47.1980, 155.5960, 10.0
2007-01-18,14:56:42, 46.6070, 152.6060, 78.9
2007-01-18,17:51:51, 48.7330, 157.4960, 15.0
2007-01-19,18:54:54, 46.0540, 154.5480, 17.9
2007-01-19,19:15:04, 46.1260, 154.4320, 15.0
2007-01-20,03:47:22, 46.1100, 154.6890, 10.0
2007-01-21,18:02:31, 45.5850, 153.9290,  9.5
2007-01-23,03:21:58, 45.5590, 153.7400, 15.0
2007-01-23,11:34:49, 46.1570, 153.3030, 14.0
2007-01-24,18:12:36, 46.0460, 152.9650, 35.0
2007-01-24,19:50:14, 45.3490, 153.6030, 11.7
2007-01-25,16:20:32, 46.7690, 152.7480, 54.2
2007-01-25,16:32:08, 48.5270, 155.4800, 19.8
2007-01-25,18:04:14, 46.1480, 153.3160, 24.9
2007-01-25,18:19:51, 46.2290, 153.2270, 25.4
2007-01-25,19:52:16, 46.6370, 155.5810, 10.0
2007-01-26,04:44:07, 46.8570, 156.3590, 17.0
2007-01-26,21:45:49, 47.0610, 152.9510, 59.4
2007-01-27,13:26:47, 46.5680, 153.2070, 25.6
2007-01-27,19:52:03, 46.8650, 152.7480, 54.5
2007-01-28,10:23:55, 46.9490, 155.5840, 10.0
2007-01-28,14:53:16, 46.1670, 153.8340, 15.0
2007-01-28,15:19:38, 46.8820, 155.6350, 10.0
2007-01-29,03:12:05, 46.7140, 155.3830, 10.0
2007-01-29,09:24:51, 46.3180, 153.3920, 15.0
2007-01-30,05:57:55, 53.0980, 153.6370,489.6
2007-01-30,08:35:38, 47.0000, 155.4190, 20.0
2007-01-30,10:49:17, 46.7580, 155.9210, 18.4
2007-01-31,01:58:25, 46.0250, 154.1570, 15.0
2007-01-31,07:55:13, 47.4130, 153.2090, 61.0
2007-01-31,19:37:02, 46.9310, 152.8930, 67.1
2007-02-01,01:07:31, 45.6550, 153.8040, 15.0
2007-02-01,02:33:48, 47.8000, 154.6520, 45.2
2007-02-02,16:57:29, 53.1360, 158.5930,124.0
2007-02-03,10:26:35, 46.7640, 155.6690, 15.0
2007-02-04,22:58:57, 47.3840, 153.1310, 61.8
2007-02-05,06:43:02, 49.3440, 155.4890, 46.2
2007-02-05,13:35:18, 46.5910, 156.0830, 13.6
2007-02-05,20:15:43, 46.8890, 152.7910, 59.3
2007-02-07,00:07:08, 50.7800, 157.1070, 73.4
2007-02-08,07:15:06, 46.5030, 153.3290, 20.0
2007-02-10,17:51:50, 46.8860, 155.7270, 20.9
2007-02-11,21:02:57, 52.1870, 159.0010, 62.0
2007-02-11,21:16:52, 54.2600, 160.1860, 90.4
2007-02-12,04:51:42, 45.9550, 154.2700, 10.0
2007-02-12,19:10:38, 46.5770, 153.3460, 44.9
2007-02-12,20:33:34, 47.7160, 154.3890, 38.0
